segment_id	segment_text	comment_text
dn16:4.3.10	seeing clearly, he is fully quenched.”	Note the use of “quenched” (_parinibbuto_) here while the Buddha is still alive.
dn16:4.4.1	And while staying there, too, he often gave this Dhamma talk to the mendicants:	NA
dn16:4.4.2	“Such is ethics, such is immersion, such is wisdom.	NA
dn16:4.4.3	When immersion is imbued with ethics it’s very fruitful and beneficial.	NA
dn16:4.4.4	When wisdom is imbued with immersion it’s very fruitful and beneficial.	NA
dn16:4.4.5	When the mind is imbued with wisdom it is rightly freed from the defilements, namely,	NA
dn16:4.4.6	the defilements of sensuality, desire to be reborn, and ignorance.”	NA
dn16:4.5.0	22. The Four Great References	NA
dn16:4.5.1	When the Buddha had stayed in Wares Village as long as he pleased, he addressed Ānanda,	NA
dn16:4.5.2	“Come, Ānanda, let’s go to Elephant Village.”…	_Hatthigāma_, probably a village which specialized in training elephants.
dn16:4.5.3	“Let’s go to Mango Village.”…	_Ambagāma_.
dn16:4.5.4	“Let’s go to Black Plum Village.”…	_Jambugāma_.
dn16:4.5.5	“Let’s go to Bhoga City.”	Departing from the economic naming scheme, here _bhoga_ does not mean “wealth”. Rather, the Bhogas were one of the clans of the Vajji Federation.
dn16:4.6.1	“Yes, sir,” Ānanda replied.	NA
dn16:4.6.2	Then the Buddha together with a large Saṅgha of mendicants arrived at Bhoga City,	NA
dn16:4.7.1	where he stayed at the Ānanda Shrine.	NA
dn16:4.7.2	There the Buddha addressed the mendicants:	NA
dn16:4.7.3	“Mendicants, I will teach you the four great references.	“Great references” is _mahāpadesa_; also at [an4.180](). A different set of four _mahāpadesas_ are [pli-tv-kd1:40.1.1](), which provide criteria by which mendicants may judge what is and is not allowable.
dn16:4.7.4	Listen and apply your mind well, I will speak.”	NA
dn16:4.7.5	“Yes, sir,” they replied.	NA
dn16:4.7.6	The Buddha said this:	NA
dn16:4.8.1	“Take a mendicant who says:	NA
dn16:4.8.2	‘Reverend, I have heard and learned this in the presence of the Buddha:	The phrase used in the suttas when reporting a teaching heard directly from the Buddha, eg. [sn55.52:5.1](), [sn22.90:9.1](), [mn47:10.7](), etc.
dn16:4.8.3	this is the teaching, this is the training, this is the Teacher’s instruction.’	_Dhamma_, _vinaya_, and _satthusāsana_ are used in the suttas in the general sense of the entirety of the Buddha’s teachings. In his advice to Mahāpajāpatī ([an8.53]()) and Upāli ([an7.83]()), they are said to be whatever conforms with letting go. A stream-enterer who is a lay person is grounded in them ([an6.16:7.2]()). They are more frequent in the Vinaya, being used as a general qualifier of a legitimate legal procedure ([pli-tv-bu-vb-pc63:2.1.8]()). Due to this, the fact that there are three items, and the fact that _dhamma_ and _sutta_ are different words, we should not take _dhamma_ and _vinaya_ here as equivalent to _sutta_ and _vinaya_ below. Rather, they are a general claim to authenticity and do not specify particular texts.
dn16:4.8.4	You should neither approve nor dismiss that mendicant’s statement.	As at [mn112:3.1](), [dn29:18.4](), and [an4.180:2.5]().
dn16:4.8.5	Instead, having carefully memorized those words and phrases, you should make sure they fit in the discourse and are exhibited in the training.	It is tempting to assume that _sutta_ here means the Suttapiṭaka and _vinaya_ means the Vinayapiṭaka, or at least an earlier version of these texts; but this is not supported by tradition. The late canonical Netti explains _sutta_ as “the four noble truths” and _vinaya_ as “the removal of greed, hate, and delusion” ([ne6]()). The commentaries discuss many interpretations; ultimately they agree with the Netti for _vinaya_, but say _sutta_ means the entire Tipiṭaka. I think the Netti is correct: teachings should “fit in” with the four noble truths (like other footprints fit in to an elephant’s footprint, [mn28]()), and they should “be exhibited” in that the results of practice should be apparent (_sandiṭṭhika_). | “Memorize” (_uggahetvā_), because in an oral tradition a text is not learned until it is known by heart; such claims must be taken seriously. | “Fit into” is _osāreti_ or _otāreti_ per [an4.180](); the two words have a similar meaning, “to flow down into”.
dn16:4.8.6	If they do not fit in the discourse and are not exhibited in the training, you should draw the conclusion:	The text has _ca_ (“and”) rather than _vā_ (“or”), which would be expected if they were to be found in one or other textual collection. This is urging that any teaching fits in with the fundamental principles of the four noble truths, and is effective in removing defilements.
dn16:4.8.7	‘Clearly this is not the word of the Buddha.	NA
dn16:4.8.8	It has been incorrectly memorized by that mendicant.’	NA
dn16:4.8.9	And so you should reject it.	NA
dn16:4.8.10	If they do fit in the discourse and are exhibited in the training, you should draw the conclusion:	NA
dn16:4.8.11	‘Clearly this is the word of the Buddha.	NA
dn16:4.8.12	It has been correctly memorized by that mendicant.’	NA
dn16:4.8.13	You should remember it. This is the first great reference.	The Pali text appears to say that one should remember the _mahāpadesa_, whereas the Sanskrit clearly says one should remember the passage (_ayaṁ dharmo’yaṁ vinaya idaṁ śāstuḥ śāsanam iti viditvā dhārayitavyāḥ_). It seems as if this pattern should underlie the Pali too, for if the passage is false, one “should reject it” (_chaḍḍeyyātha_). In the case of a correct passage we should expect a parallel injunction that one “should remember it” (_dhāreyyātha_). But if this applies to the _mahāpadesa_ there is no such injunction. Thus it seems as if the Sanskrit is correct here and the Pali corrupt. I restore it by reversing the order of the phrases.
dn16:4.9.1	Take another mendicant who says:	NA
dn16:4.9.2	‘In such-and-such monastery lives a Saṅgha with seniors and leaders.	Each of the four references is a little less solid than the previous. Here one hasn’t heard from the Buddha, but from the Saṅgha. The fact that one hears it from the Saṅgha implies a kind of formal group recitation such as a _saṅgīti_ or “council”.
dn16:4.9.3	I’ve heard and learned this in the presence of that Saṅgha:	NA
dn16:4.9.4	this is the teaching, this is the training, this is the Teacher’s instruction.’	NA
dn16:4.9.5	You should neither approve nor dismiss that mendicant’s statement.	NA
dn16:4.9.6	Instead, having carefully memorized those words and phrases, you should make sure they fit in the discourse and are exhibited in the training.	NA
dn16:4.9.7	If they do not fit in the discourse and are not exhibited in the training, you should draw the conclusion:	NA
dn16:4.9.8	‘Clearly this is not the word of the Buddha.	NA
dn16:4.9.9	It has been incorrectly memorized by that Saṅgha.’	NA
dn16:4.9.10	And so you should reject it.	NA
dn16:4.9.11	If they do fit in the discourse and are exhibited in the training, you should draw the conclusion:	NA
dn16:4.9.12	‘Clearly this is the word of the Buddha.	NA
dn16:4.9.13	It has been correctly memorized by that Saṅgha.’	NA
dn16:4.9.14	You should remember it. This is the second great reference.	NA
dn16:4.10.1	Take another mendicant who says:	NA
dn16:4.10.2	‘In such-and-such monastery there are several senior mendicants who are very learned, inheritors of the heritage, who have memorized the teachings, the monastic law, and the outlines.	Now one learns not from a unified Saṅgha, but from several learned elders. This is a stock description of learned mendicants (eg. [an3.20:6.2]()). | “Inheritors of the heritage” is _āgatāgamā_, where _āgama_ means “what has come down”, namely the scriptural heritage. _Āgama_ is a synonym for _nikāya_ in the sense of “collection of scripture”. | The “outlines” (_mātikā_, literally “matrix”) are the summary outlines of topics that served as seeds for the development of Abhidhamma. [dn16:3.50.5]() features one of the earliest of such lists, the 37 path factors that the Buddha “taught from his own direct knowledge”. These serve as outline for the section on the path in the Saṁyutta, from where they were adopted in various Abhidhamma texts such as the Vibhaṅga.
dn16:4.10.3	I’ve heard and learned this in the presence of those senior mendicants:	NA
dn16:4.10.4	this is the teaching, this is the training, this is the Teacher’s instruction.’	NA
dn16:4.10.5	You should neither approve nor dismiss that mendicant’s statement.	NA
dn16:4.10.6	Instead, having carefully memorized those words and phrases, you should make sure they fit in the discourse and are exhibited in the training.	NA
dn16:4.10.7	If they do not fit in the discourse and are not exhibited in the training, you should draw the conclusion:	NA
dn16:4.10.8	‘Clearly this is not the word of the Buddha.	NA
dn16:4.10.9	It has not been correctly memorized by those senior mendicants.’	NA
dn16:4.10.10	And so you should reject it.	NA
dn16:4.10.12	If they do fit in the discourse and are exhibited in the training, you should draw the conclusion:	NA
dn16:4.10.13	‘Clearly this is the word of the Buddha.	NA
dn16:4.10.14	It has been correctly memorized by those senior mendicants.’	NA
dn16:4.10.15	You should remember it. This is the third great reference.	NA
dn16:4.11.1	Take another mendicant who says:	NA
dn16:4.11.2	‘In such-and-such monastery there is a single senior mendicant who is very learned, an inheritor of the heritage, who has memorized the teachings, the monastic law, and the outlines.	Finally the testimony of a single mendicant, which is the weakest of all. Nonetheless, the procedure is the same.
dn16:4.11.3	I’ve heard and learned this in the presence of that senior mendicant:	NA
dn16:4.11.4	this is the teaching, this is the training, this is the Teacher’s instruction.’	NA
dn16:4.11.5	You should neither approve nor dismiss that mendicant’s statement.	NA
dn16:4.11.6	Instead, having carefully memorized those words and phrases, you should make sure they fit in the discourse and are exhibited in the training.	NA
dn16:4.11.7	If they do not fit in the discourse and are not exhibited in the training, you should draw the conclusion:	NA
dn16:4.11.8	‘Clearly this is not the word of the Buddha.	NA
dn16:4.11.9	It has been incorrectly memorized by that senior mendicant.’	NA
dn16:4.11.10	And so you should reject it.	NA
dn16:4.11.11	If they do fit in the discourse and are exhibited in the training, you should draw the conclusion:	NA
dn16:4.11.12	‘Clearly this is the word of the Buddha.	NA
dn16:4.11.13	It has been correctly memorized by that senior mendicant.’	NA
dn16:4.11.14	You should remember it. This is the fourth great reference.	NA
dn16:4.11.15	These are the four great references.”	The parallel at [an4.180:9.11]() omits _dhāreyyāthā_, which I take to be the correct reading. See my note on _dhāreyyāthā_ at [dn16:4.8.13]().
