segment_id	segment_text	sutta	section_num	segment_num	collection	sutta_num	title
mn75:27.3	“Sir, if four months probation are required in such a case, I’ll spend four years on probation. When four years have passed, if the mendicants are satisfied, let them give me the going forth, the ordination into monkhood.”	mn75	27	3	mn	75	With Māgaṇḍiya
mn75:28.1	And the wanderer Māgaṇḍiya received the going forth, the ordination in the Buddha’s presence.	mn75	28	1	mn	75	With Māgaṇḍiya
mn75:28.2	Not long after his ordination, Venerable Māgaṇḍiya, living alone, withdrawn, diligent, keen, and resolute, realized the supreme culmination of the spiritual path in this very life. He lived having achieved with his own insight the goal for which gentlemen rightly go forth from the lay life to homelessness.	mn75	28	2	mn	75	With Māgaṇḍiya
mn75:28.3	He understood: “Rebirth is ended; the spiritual journey has been completed; what had to be done has been done; there is nothing further for this place.”	mn75	28	3	mn	75	With Māgaṇḍiya
mn75:28.4	And Venerable Māgaṇḍiya became one of the perfected.	mn75	28	4	mn	75	With Māgaṇḍiya
mn76:1.1	So I have heard.	mn76	1	1	mn	76	With Sandaka
mn76:1.2	At one time the Buddha was staying near Kosambī, in Ghosita’s Monastery.	mn76	1	2	mn	76	With Sandaka
mn76:2.1	Now at that time the wanderer Sandaka was residing at the cave of the wavy leaf fig tree together with a large assembly of around five hundred wanderers.	mn76	2	1	mn	76	With Sandaka
mn76:3.1	Then in the late afternoon, Venerable Ānanda came out of retreat and addressed the mendicants:	mn76	3	1	mn	76	With Sandaka
mn76:3.2	“Come, reverends, let’s go to the Devakata Pool to see the cave.”	mn76	3	2	mn	76	With Sandaka
mn76:3.3	“Yes, reverend,” they replied.	mn76	3	3	mn	76	With Sandaka
mn76:3.4	Then Ānanda together with several mendicants went to the Devakata Pool.	mn76	3	4	mn	76	With Sandaka
mn76:4.1	Now at that time, Sandaka and the large assembly of wanderers were sitting together making an uproar, a dreadful racket. They engaged in all kinds of low talk, such as	mn76	4	1	mn	76	With Sandaka
mn76:4.2	talk about kings, bandits, and chief ministers; talk about armies, threats, and wars; talk about food, drink, clothes, and beds; talk about garlands and fragrances; talk about family, vehicles, villages, towns, cities, and countries; talk about women and heroes; street talk and well talk; talk about the departed; motley talk; tales of land and sea; and talk about being reborn in this or that state of existence.	mn76	4	2	mn	76	With Sandaka
mn76:4.3	Sandaka saw Ānanda coming off in the distance,	mn76	4	3	mn	76	With Sandaka
mn76:4.4	and hushed his own assembly,	mn76	4	4	mn	76	With Sandaka
mn76:4.5	“Be quiet, good fellows, don’t make a sound.	mn76	4	5	mn	76	With Sandaka
mn76:4.6	The ascetic Ānanda, a disciple of the ascetic Gotama, is coming.	mn76	4	6	mn	76	With Sandaka
mn76:4.7	He is included among the disciples of the ascetic Gotama, who is residing near Kosambī.	mn76	4	7	mn	76	With Sandaka
mn76:4.8	Such venerables like the quiet, are educated to be quiet, and praise the quiet.	mn76	4	8	mn	76	With Sandaka
mn76:4.9	Hopefully if he sees that our assembly is quiet he’ll see fit to approach.”	mn76	4	9	mn	76	With Sandaka
mn76:4.10	Then those wanderers fell silent.	mn76	4	10	mn	76	With Sandaka
mn76:5.1	Then Venerable Ānanda went up to the wanderer Sandaka,	mn76	5	1	mn	76	With Sandaka
mn76:5.2	who said to him,	mn76	5	2	mn	76	With Sandaka
mn76:5.3	“Come, worthy Ānanda! Welcome, worthy Ānanda!	mn76	5	3	mn	76	With Sandaka
mn76:5.4	It’s been a long time since you took the opportunity to come here.	mn76	5	4	mn	76	With Sandaka
mn76:5.5	Please sit down, this seat is ready.”	mn76	5	5	mn	76	With Sandaka
mn76:5.6	Ānanda sat down on the seat spread out,	mn76	5	6	mn	76	With Sandaka
mn76:5.7	while Sandaka took a low seat and sat to one side.	mn76	5	7	mn	76	With Sandaka
mn76:5.8	Ānanda said to Sandaka,	mn76	5	8	mn	76	With Sandaka
mn76:5.9	“Sandaka, what were you sitting talking about just now? What conversation was left unfinished?”	mn76	5	9	mn	76	With Sandaka
mn76:5.10	“Worthy Ānanda, leave aside what we were sitting talking about just now.	mn76	5	10	mn	76	With Sandaka
mn76:5.11	It won’t be hard for you to hear about that later.	mn76	5	11	mn	76	With Sandaka
mn76:5.12	It’d be great if the worthy Ānanda himself would give a Dhamma talk explaining his own tradition.”	mn76	5	12	mn	76	With Sandaka
mn76:5.13	“Well then, Sandaka, listen and apply your mind well, I will speak.”	mn76	5	13	mn	76	With Sandaka
mn76:5.14	“Yes, worthy sir,” replied Sandaka.	mn76	5	14	mn	76	With Sandaka
mn76:5.15	Venerable Ānanda said this:	mn76	5	15	mn	76	With Sandaka
mn76:6.1	“Sandaka, these things have been explained by the Blessed One, who knows and sees, the perfected one, the fully awakened Buddha: four ways that negate the spiritual life, and four kinds of unreliable spiritual life. A sensible person would, to the best of their ability, not practice such spiritual paths, and if they did practice them, they wouldn’t succeed in the system of the skillful teaching.”	mn76	6	1	mn	76	With Sandaka
mn76:6.2	“But worthy Ānanda, what are the four ways that negate the spiritual life, and the four kinds of unreliable spiritual life?”	mn76	6	2	mn	76	With Sandaka
mn76:7.1	“Sandaka, take a certain teacher who has this doctrine and view:	mn76	7	1	mn	76	With Sandaka
mn76:7.2	‘There’s no meaning in giving, sacrifice, or offerings. There’s no fruit or result of good and bad deeds. There’s no afterlife. There’s no such thing as mother and father, or beings that are reborn spontaneously. And there’s no ascetic or brahmin who is rightly comported and rightly practiced, and who describes the afterlife after realizing it with their own insight.	mn76	7	2	mn	76	With Sandaka
mn76:7.3	This person is made up of the four principal states. When they die, the earth in their body merges and coalesces with the substance of earth. The water in their body merges and coalesces with the substance of water. The fire in their body merges and coalesces with the substance of fire. The air in their body merges and coalesces with the substance of air. The faculties are transferred to space.	mn76	7	3	mn	76	With Sandaka
mn76:7.4	Four men with a bier carry away the corpse.	mn76	7	4	mn	76	With Sandaka
mn76:7.5	Their footprints show the way to the cemetery.	mn76	7	5	mn	76	With Sandaka
mn76:7.6	The bones become bleached.	mn76	7	6	mn	76	With Sandaka
mn76:7.7	Offerings dedicated to the gods end in ashes.	mn76	7	7	mn	76	With Sandaka
mn76:7.8	Giving is a doctrine of morons.	mn76	7	8	mn	76	With Sandaka
mn76:7.9	When anyone affirms a positive teaching it’s just hollow, false nonsense.	mn76	7	9	mn	76	With Sandaka
mn76:7.10	Both the foolish and the astute are annihilated and destroyed when their body breaks up, and they don’t exist after death.’	mn76	7	10	mn	76	With Sandaka
mn76:8.1	A sensible person reflects on this matter in this way:	mn76	8	1	mn	76	With Sandaka
mn76:8.2	‘This teacher has such a doctrine and view.	mn76	8	2	mn	76	With Sandaka
mn76:8.11	If what that teacher says is true, both I who have not accomplished this and one who has accomplished it	mn76	8	11	mn	76	With Sandaka
mn76:8.12	have attained exactly the same level. Yet I’m not one who says that both of us are annihilated and destroyed when our body breaks up, and we don’t exist after death.	mn76	8	12	mn	76	With Sandaka
mn76:8.13	But it’s superfluous for this teacher to go naked, shaven, persisting in squatting, tearing out their hair and beard. For I’m living at home with my children, using sandalwood imported from Kāsi, wearing garlands, fragrance, and makeup, and accepting gold and currency. Yet I’ll have exactly the same destiny in the next life as this teacher.	mn76	8	13	mn	76	With Sandaka
mn76:8.14	What do I know or see that I should lead the spiritual life under this teacher?	mn76	8	14	mn	76	With Sandaka
mn76:8.15	This negates the spiritual life.’	mn76	8	15	mn	76	With Sandaka
mn76:8.16	Realizing this, they leave disappointed.	mn76	8	16	mn	76	With Sandaka
mn76:9.1	This is the first way that negates the spiritual life.	mn76	9	1	mn	76	With Sandaka
mn76:10.1	Furthermore, take a certain teacher who has this doctrine and view:	mn76	10	1	mn	76	With Sandaka
mn76:10.2	‘The one who acts does nothing wrong when they punish, mutilate, torture, aggrieve, oppress, intimidate, or when they encourage others to do the same. Nothing bad is done when they kill, steal, break into houses, plunder wealth, steal from isolated buildings, commit highway robbery, commit adultery, and lie.	mn76	10	2	mn	76	With Sandaka
mn76:10.3	If you were to reduce all the living creatures of this earth to one heap and mass of flesh with a razor-edged chakram, no evil comes of that, and no outcome of evil.	mn76	10	3	mn	76	With Sandaka
mn76:10.4	If you were to go along the south bank of the Ganges killing, mutilating, and torturing, and encouraging others to do the same, no evil comes of that, and no outcome of evil.	mn76	10	4	mn	76	With Sandaka
mn76:10.5	If you were to go along the north bank of the Ganges giving and sacrificing and encouraging others to do the same, no merit comes of that, and no outcome of merit.	mn76	10	5	mn	76	With Sandaka
mn76:10.6	In giving, self-control, restraint, and truthfulness there is no merit or outcome of merit.’	mn76	10	6	mn	76	With Sandaka
mn76:11.1	A sensible person reflects on this matter in this way:	mn76	11	1	mn	76	With Sandaka
mn76:11.2	‘This teacher has such a doctrine and view.	mn76	11	2	mn	76	With Sandaka
mn76:11.7	If what that teacher says is true, both I who have not accomplished this and one who has accomplished it	mn76	11	7	mn	76	With Sandaka
mn76:11.8	have attained exactly the same level. Yet I’m not one who says that when both of us act, nothing wrong is done.	mn76	11	8	mn	76	With Sandaka
mn76:11.9	But it’s superfluous for this teacher to go naked, shaven, persisting in squatting, tearing out their hair and beard. For I’m living at home with my children, using sandalwood imported from Kāsi, wearing garlands, fragrance, and makeup, and accepting gold and currency. Yet I’ll have exactly the same destiny in the next life as this teacher.	mn76	11	9	mn	76	With Sandaka
mn76:11.10	What do I know or see that I should lead the spiritual life under this teacher?	mn76	11	10	mn	76	With Sandaka
mn76:11.11	This negates the spiritual life.’	mn76	11	11	mn	76	With Sandaka
mn76:11.12	Realizing this, they leave disappointed.	mn76	11	12	mn	76	With Sandaka
mn76:12.1	This is the second way that negates the spiritual life.	mn76	12	1	mn	76	With Sandaka
mn76:13.1	Furthermore, take a certain teacher who has this doctrine and view:	mn76	13	1	mn	76	With Sandaka
mn76:13.2	‘There is no cause or reason for the corruption of sentient beings.	mn76	13	2	mn	76	With Sandaka
mn76:13.3	Sentient beings are corrupted without cause or reason.	mn76	13	3	mn	76	With Sandaka
mn76:13.4	There’s no cause or reason for the purification of sentient beings.	mn76	13	4	mn	76	With Sandaka
mn76:13.5	Sentient beings are purified without cause or reason.	mn76	13	5	mn	76	With Sandaka
mn76:13.6	There is no power, no energy, no human strength or vigor.	mn76	13	6	mn	76	With Sandaka
mn76:13.7	All sentient beings, all living creatures, all beings, all souls lack control, power, and energy. Molded by destiny, circumstance, and nature, they experience pleasure and pain in the six classes of rebirth.’	mn76	13	7	mn	76	With Sandaka
mn76:14.1	A sensible person reflects on this matter in this way:	mn76	14	1	mn	76	With Sandaka
mn76:14.2	‘This teacher has such a doctrine and view.	mn76	14	2	mn	76	With Sandaka
mn76:14.6	If what that teacher says is true, both I who have not accomplished this and one who has accomplished it	mn76	14	6	mn	76	With Sandaka
mn76:14.7	have attained exactly the same level. Yet I’m not one who says that both of us are purified without cause or reason.	mn76	14	7	mn	76	With Sandaka
mn76:14.8	But it’s superfluous for this teacher to go naked, shaven, persisting in squatting, tearing out their hair and beard. For I’m living at home with my children, using sandalwood imported from Kāsi, wearing garlands, fragrance, and makeup, and accepting gold and currency. Yet I’ll have exactly the same destiny in the next life as this teacher.	mn76	14	8	mn	76	With Sandaka
mn76:14.9	What do I know or see that I should lead the spiritual life under this teacher?	mn76	14	9	mn	76	With Sandaka
mn76:14.10	This negates the spiritual life.’	mn76	14	10	mn	76	With Sandaka
mn76:14.11	Realizing this, they leave disappointed.	mn76	14	11	mn	76	With Sandaka
mn76:15.1	This is the third way that negates the spiritual life.	mn76	15	1	mn	76	With Sandaka
mn76:16.1	Furthermore, take a certain teacher who has this doctrine and view:	mn76	16	1	mn	76	With Sandaka
mn76:16.2	‘There are these seven substances that are not made, not derived, not created, without a creator, barren, steady as a mountain peak, standing firm like a pillar.	mn76	16	2	mn	76	With Sandaka
mn76:16.3	They don’t move or deteriorate or obstruct each other. They’re unable to cause pleasure, pain, or both pleasure and pain to each other.	mn76	16	3	mn	76	With Sandaka
mn76:16.4	What seven?	mn76	16	4	mn	76	With Sandaka
mn76:16.5	The substances of earth, water, fire, air; pleasure, pain, and the soul is the seventh.	mn76	16	5	mn	76	With Sandaka
mn76:16.6	These seven substances are not made, not derived, not created, without a creator, barren, steady as a mountain peak, standing firm like a pillar.	mn76	16	6	mn	76	With Sandaka
mn76:16.7	They don’t move or deteriorate or obstruct each other. They’re unable to cause pleasure, pain, or both pleasure and pain to each other.	mn76	16	7	mn	76	With Sandaka
mn76:16.8	And here there is no-one who kills or who makes others kill; no-one who learns or who educates others; no-one who understands or who helps others understand.	mn76	16	8	mn	76	With Sandaka
mn76:16.9	If you chop off someone’s head with a sharp sword, you don’t take anyone’s life.	mn76	16	9	mn	76	With Sandaka
mn76:16.10	The sword simply passes through the gap between the seven substances.	mn76	16	10	mn	76	With Sandaka
mn76:16.11	There are 1.4 million main wombs, and 6,000, and 600. There are 500 deeds, and five, and three. There are deeds and half-deeds. There are 62 paths, 62 sub-eons, six classes of rebirth, and eight stages in a person’s life. There are 4,900 Ājīvaka ascetics, 4,900 wanderers, and 4,900 naked ascetics. There are 2,000 faculties, 3,000 hells, and 36 realms of dust. There are seven percipient embryos, seven non-percipient embryos, and seven knotless embryos. There are seven gods, seven humans, and seven goblins. There are seven lakes, seven rivers, 700 rivers, seven cliffs, and 700 cliffs. There are seven dreams and 700 dreams. There are 8.4 million great eons through which the foolish and the astute transmigrate before making an end of suffering.	mn76	16	11	mn	76	With Sandaka
mn76:16.12	And here there is no such thing as this: “By this precept or observance or fervent austerity or spiritual life I shall force unripened deeds to bear their fruit, or eliminate old deeds by experiencing their results little by little”—for that cannot be.	mn76	16	12	mn	76	With Sandaka
mn76:16.13	Pleasure and pain are allotted. Transmigration lasts only for a limited period, so there’s no increase or decrease, no getting better or worse.	mn76	16	13	mn	76	With Sandaka
mn76:16.14	It’s like how, when you toss a ball of string, it rolls away unraveling.	mn76	16	14	mn	76	With Sandaka
mn76:16.15	In the same way, after transmigrating the foolish and the astute will make an end of suffering.’	mn76	16	15	mn	76	With Sandaka
