segment_id	segment_text	comment_text
an5.245:0.1	Numbered Discourses 5.245	NA
an5.245:0.2	25. Bad Conduct	NA
an5.245:0.3	Bad Conduct (2nd)	NA
an5.245:1.1	“Mendicants, there are these five drawbacks of bad conduct.	NA
an5.245:1.2	What five?	NA
an5.245:1.3	You blame yourself.	NA
an5.245:1.4	After examination, sensible people criticize you.	NA
an5.245:1.5	You get a bad reputation.	NA
an5.245:1.6	You drift away from true teachings.	NA
an5.245:1.7	You settle on untrue teachings.	NA
an5.245:1.8	These are the five drawbacks of bad conduct.	NA
an5.245:2.1	There are these five benefits of good conduct.	NA
an5.245:2.2	What five?	NA
an5.245:2.3	You don’t blame yourself.	NA
an5.245:2.4	After examination, sensible people praise you.	NA
an5.245:2.5	You get a good reputation.	NA
an5.245:2.6	You drift away from untrue teachings.	NA
an5.245:2.7	You settle on true teachings.	NA
an5.245:2.8	These are the five benefits of good conduct.”	NA
an5.246:0.1	Numbered Discourses 5.246	NA
an5.246:0.2	25. Bad Conduct	NA
an5.246:0.3	Bad Bodily Conduct (2nd)	NA
an5.246:1.1	“Mendicants, there are these five drawbacks in bad bodily conduct … benefits in good bodily conduct …”	NA
an5.247:0.1	Numbered Discourses 5.247	NA
an5.247:0.2	25. Bad Conduct	NA
an5.247:0.3	Bad Verbal Conduct (2nd)	NA
an5.247:1.1	“Mendicants, there are these five drawbacks in bad verbal conduct … benefits in good verbal conduct …”	NA
an5.248:0.1	Numbered Discourses 5.248	NA
an5.248:0.2	25. Bad Conduct	NA
an5.248:0.3	Bad Mental Conduct (2nd)	NA
an5.248:1.1	“Mendicants, there are these five drawbacks in bad mental conduct … benefits in good mental conduct …”	NA
an5.248:1.2	NA	NA
an5.248:1.3	NA	NA
an5.248:1.4	NA	NA
an5.248:1.5	NA	NA
an5.248:1.6	NA	NA
an5.248:1.7	NA	NA
an5.248:1.8	NA	NA
an5.249:0.1	Numbered Discourses 5.249	NA
an5.249:0.2	25. Bad Conduct	NA
an5.249:0.3	A Charnel Ground	NA
an5.249:1.1	“Mendicants, there are these five drawbacks to a charnel ground.	NA
an5.249:1.2	What five?	NA
an5.249:1.3	It’s filthy, stinking, frightening, a gathering place for savage monsters, and a weeping place for many people.	NA
an5.249:1.4	These are the five drawbacks of a charnel ground.	NA
an5.249:2.1	In the same way there are five drawbacks of a person like a charnel ground.	NA
an5.249:2.2	What five?	NA
an5.249:2.3	To start with, a person has filthy conduct by way of body, speech, and mind.	NA
an5.249:2.4	NA	NA
an5.249:2.5	NA	NA
an5.249:2.6	This is how they’re filthy, I say.	NA
an5.249:2.7	That person is just as filthy as a charnel ground.	NA
an5.249:2.8	NA	NA
an5.249:3.1	Because of their filthy conduct, they get a bad reputation.	NA
an5.249:3.2	This is how they’re stinky, I say.	NA
an5.249:3.3	That person is just as stinky as a charnel ground.	NA
an5.249:3.4	NA	NA
an5.249:4.1	Because of their filthy conduct, good-hearted spiritual companions avoid them from afar.	NA
an5.249:4.2	That’s how they’re frightening, I say.	NA
an5.249:4.3	That person is just as frightening as a charnel ground.	NA
an5.249:4.4	NA	NA
an5.249:5.1	Because of their filthy conduct, they live together with people of a similar character.	NA
an5.249:5.2	This is how they gather with savage monsters, I say.	NA
an5.249:5.3	That person is just as much a gathering place of savage monsters as a charnel ground.	NA
an5.249:5.4	NA	NA
an5.249:6.1	Because of their filthy conduct, when good-hearted spiritual companions see them they complain:	NA
an5.249:6.2	‘Oh, it’s so painful for us to have to live together with such as these.’	NA
an5.249:6.3	This is how there’s weeping, I say.	NA
an5.249:6.4	This person is just as much a weeping place for many people as a charnel ground.	NA
an5.249:6.5	NA	NA
an5.249:6.6	These are the five drawbacks of a person like a charnel ground.”	NA
an5.250:0.1	Numbered Discourses 5.250	NA
an5.250:0.2	25. Bad Conduct	NA
an5.250:0.3	Faith in Individuals	NA
an5.250:1.1	“Mendicants, there are these five drawbacks of placing faith in an individual.	NA
an5.250:1.2	What five?	NA
an5.250:1.3	The individual to whom a person is devoted falls into an offense such that the Saṅgha suspends them.	NA
an5.250:1.4	It occurs to them:	NA
an5.250:1.5	‘This person dear and beloved to me has been suspended by the Saṅgha.’	NA
an5.250:1.6	They lose much of their faith in mendicants.	NA
an5.250:1.7	So they don’t frequent other mendicants,	NA
an5.250:1.8	they don’t hear the true teaching,	NA
an5.250:1.9	and they fall away from the true teaching.	NA
an5.250:1.10	This is the first drawback in placing faith in an individual.	NA
an5.250:2.1	Furthermore, the individual to whom a person is devoted falls into an offense such that the Saṅgha makes them sit at the end of the line. …	NA
an5.250:2.2	NA	NA
an5.250:2.3	NA	NA
an5.250:2.4	NA	NA
an5.250:2.5	NA	NA
an5.250:2.6	NA	NA
an5.250:2.7	NA	NA
an5.250:2.8	This is the second drawback in placing faith in an individual.	NA
an5.250:3.1	Furthermore, the individual to whom a person is devoted departs for another region … disrobes … passes away.	NA
an5.250:3.2	It occurs to them:	NA
an5.250:3.3	‘This person dear and beloved to me has passed away.’	NA
an5.250:3.4	So they don’t frequent other mendicants,	NA
an5.250:3.5	they don’t hear the true teaching,	NA
an5.250:3.6	and they fall away from the true teaching.	NA
an5.250:3.7	This is the fifth drawback in placing faith in an individual.	NA
an5.250:3.8	These are the five drawbacks of placing faith in an individual.”	NA
an5.250:3.9	NA	NA
an5.250:3.10	NA	NA
an5.250:4.1	NA	NA
an5.250:4.2	NA	NA
an5.250:4.3	NA	NA
an5.250:4.4	NA	NA
an5.251:0.1	Numbered Discourses 5.251	NA
an5.251:0.2	26. Ordination	NA
an5.251:0.3	Who Should Give Ordination	NA
an5.251:1.1	“Mendicants, ordination should be given by a mendicant with five qualities.	NA
an5.251:1.2	What five?	NA
an5.251:1.3	It’s a mendicant who has the entire spectrum of an adept’s ethics,	NA
an5.251:1.4	immersion,	NA
an5.251:1.5	wisdom,	NA
an5.251:1.6	freedom,	NA
an5.251:1.7	and the knowledge and vision of freedom.	NA
an5.251:1.8	Ordination should be given by a mendicant with these five qualities.”	NA
an5.252:0.1	Numbered Discourses 5.252	NA
an5.252:0.2	26. Ordination	NA
an5.252:0.3	Who Should Give Dependence	NA
an5.252:1.1	“Mendicants, dependence should be given by a mendicant with five qualities.	NA
an5.252:1.2	What five?	NA
an5.252:1.3	It’s a mendicant who has the entire spectrum of an adept’s ethics, immersion, wisdom, freedom, and the knowledge and vision of freedom.	NA
an5.252:1.4	Dependence should be given by a mendicant with these five qualities.”	NA
an5.253:0.1	Numbered Discourses 5.253	NA
an5.253:0.2	26. Ordination	NA
an5.253:0.3	Who Should Have a Novice as Attendant	NA
an5.253:1.1	“Mendicants, a novice should attend on a mendicant with five qualities.	NA
an5.253:1.2	What five?	NA
an5.253:1.3	It’s a mendicant who has the entire spectrum of an adept’s ethics, immersion, wisdom, freedom, and the knowledge and vision of freedom.	NA
an5.253:1.4	A novice should attend on a mendicant with these five qualities.”	NA
an5.254:0.1	Numbered Discourses 5.254	NA
an5.254:0.2	26. Ordination	NA
an5.254:0.3	Five Kinds of Stinginess	NA
an5.254:1.1	“Mendicants, there are these five kinds of stinginess.	NA
an5.254:1.2	What five?	NA
an5.254:1.3	Stinginess with dwellings, families, material things, praise, and the teachings.	NA
an5.254:1.4	These are the five kinds of stinginess.	NA
an5.254:1.5	The most contemptible of these five kinds of stinginess is stinginess with the teachings.”	NA
an5.255:0.1	Numbered Discourses 5.255	NA
an5.255:0.2	26. Ordination	NA
an5.255:0.3	Giving Up Stinginess	NA
an5.255:1.1	“Mendicants, the spiritual life is lived to give up and cut out these five kinds of stinginess.	NA
an5.255:1.2	What five?	NA
an5.255:1.3	Stinginess with dwellings, families, material things, praise, and the teachings.	NA
an5.255:1.4	NA	NA
an5.255:1.5	The spiritual life is lived to give up and cut out these five kinds of stinginess.”	NA
an5.256:0.1	Numbered Discourses 5.256	NA
an5.256:0.2	26. Ordination	NA
an5.256:0.3	The First Absorption	NA
an5.256:1.1	“Mendicants, without giving up these five qualities you can’t enter and remain in the first absorption.	NA
an5.256:1.2	What five?	NA
an5.256:1.3	Stinginess with dwellings, families, material things, praise, and the teachings.	NA
an5.256:1.4	Without giving up these five qualities you can’t enter and remain in the first absorption.	NA
an5.256:2.1	But after giving up these five qualities you can enter and remain in the first absorption.	NA
an5.256:2.2	What five?	NA
an5.256:2.3	Stinginess with dwellings, families, material things, praise, and the teachings.	NA
an5.256:2.4	After giving up these five qualities you can enter and remain in the first absorption.”	NA
an5.257-263:0.1	Numbered Discourses 5.257–263	NA
an5.257-263:0.2	26. Ordination	NA
an5.257-263:0.3	The Second Absorption, Etc.	NA
an5.257-263:1.1	“Mendicants, without giving up these five qualities you can’t enter and remain in the second absorption … third absorption … fourth absorption … or realize the fruit of stream-entry … the fruit of once-return … the fruit of non-return … perfection.	Note that throughout this section text and most Mss. have arahatta, not arahahattaphala.
an5.257-263:1.2	What five?	NA
an5.257-263:1.3	Stinginess with dwellings, families, material things, praise, and the teachings.	NA
an5.257-263:1.4	Without giving up these five qualities you can’t realize perfection.	NA
an5.257-263:2.1	But after giving up these five qualities you can enter and remain in the second absorption … third absorption … fourth absorption … and realize the fruit of stream-entry … the fruit of once-return … the fruit of non-return … perfection.	NA
an5.257-263:2.2	What five?	NA
an5.257-263:2.3	Stinginess with dwellings, families, material things, praise, and the teachings.	NA
an5.257-263:2.4	After giving up these five qualities you can realize perfection.”	NA
an5.264:0.1	Numbered Discourses 5.264	NA
an5.264:0.2	26. Ordination	NA
an5.264:0.3	Another Discourse on the First Absorption	NA
an5.264:1.1	“Mendicants, without giving up these five qualities you can’t enter and remain in the first absorption.	NA
an5.264:1.2	What five?	NA
an5.264:1.3	Stinginess with dwellings, families, material things, praise, and lack of gratitude and thankfulness.	NA
an5.264:1.4	Without giving up these five qualities you can’t enter and remain in the first absorption.	NA
an5.264:2.1	But after giving up these five qualities you can enter and remain in the first absorption.	NA
an5.264:2.2	What five?	NA
an5.264:2.3	Stinginess with dwellings, families, material things, praise, and lack of gratitude and thankfulness.	NA
an5.264:2.4	After giving up these five qualities you can enter and remain in the first absorption.”	NA
an5.265-271:0.1	Numbered Discourses 5.265–271	NA
an5.265-271:0.2	26. Ordination	NA
an5.265-271:0.3	Another Discourse on the Second Absorption, Etc.	NA
an5.265-271:1.1	“Mendicants, without giving up these five qualities you can’t enter and remain in the second absorption … third absorption … fourth absorption … or realize the fruit of stream-entry … the fruit of once-return … the fruit of non-return … perfection.	NA
an5.265-271:1.2	What five?	NA
an5.265-271:1.3	Stinginess with dwellings, families, material things, praise, and lack of gratitude and thankfulness.	NA
an5.265-271:1.4	Without giving up these five qualities you can’t realize perfection.	NA
an5.265-271:2.1	But after giving up these five qualities you can enter and remain in the second absorption … third absorption … fourth absorption … and realize the fruit of stream-entry … the fruit of once-return … the fruit of non-return … perfection.	NA
an5.265-271:2.2	What five?	NA
an5.265-271:2.3	Stinginess with dwellings, families, material things, praise, and lack of gratitude and thankfulness.	NA
an5.265-271:2.4	After giving up these five qualities you can realize perfection.”	NA
an5.265-271:2.5	NA	NA
an5.272:0.1	Numbered Discourses 5.272	NA
an5.272:0.2	27. Abbreviated Texts on Appointments	NA
an5.272:0.3	A Meal Designator	NA
an5.272:1.1	“Mendicants, a person with five qualities should not be appointed as meal designator.	NA
an5.272:1.2	What five?	NA
an5.272:1.3	They make decisions prejudiced by favoritism, hostility, stupidity, and cowardice. And they don’t know if a meal has been assigned or not.	NA
an5.272:1.4	A person with these five qualities should not be appointed as meal designator.	NA
an5.272:2.1	A person with five qualities should be appointed as meal designator.	NA
an5.272:2.2	What five?	NA
an5.272:2.3	They don’t make decisions prejudiced by favoritism, hostility, stupidity, and cowardice. And they know if a meal has been assigned or not.	NA
an5.272:2.4	A person with these five qualities should be appointed as meal designator.	NA
an5.272:3.1	A person with five qualities who has been appointed as meal designator should not be called upon … should be called upon … should be known as a fool … should be known as astute … they keep themselves broken and damaged … they keep themselves unbroken and undamaged … is cast down to hell … is raised up to heaven.	BB has “sent” for peseti, which is literal, but obscure to me. What it presumably means is that even if they have been appointed to the office, you should avoid asking them to actually do their job. I don’t think it’s found in Vinaya. “Employ” would work, but has different connotations these days. There might be a literal component of “sending”, i.e. to families to make arrangements. But I don’t see how this would be a general sense of their task as a whole: mostly it would be organizing who goes where. In Sanskrit praiṣa (MW) has: sending, direction, invitation, summons, order, call (especially upon the assistant priest to commence a ceremony). It seems to me that this is similar to the last meaning: calling on an appointed functionary to do their job.
