segment_id	segment_text	comment_text
sn35.92:2.5	Why is that?	NA
sn35.92:2.6	Because they’re out of their element.”	NA
sn35.93:0.1	Linked Discourses 35.93	NA
sn35.93:0.2	9. With Channa	NA
sn35.93:0.3	A Duality (2nd)	NA
sn35.93:1.1	“Mendicants, consciousness exists dependent on a duality.	NA
sn35.93:1.2	And what is that duality?	NA
sn35.93:1.3	Eye consciousness arises dependent on the eye and sights.	NA
sn35.93:1.4	The eye is impermanent, decaying, and perishing.	NA
sn35.93:1.5	Sights are impermanent, decaying, and perishing.	NA
sn35.93:1.6	So this duality is tottering and toppling; it’s impermanent, decaying, and perishing.	NA
sn35.93:1.7	Eye consciousness is impermanent, decaying, and perishing.	NA
sn35.93:1.8	And the causes and reasons that give rise to eye consciousness are also impermanent, decaying, and perishing.	NA
sn35.93:1.9	But since eye consciousness has arisen dependent on conditions that are impermanent, how could it be permanent?	NA
sn35.93:1.10	The meeting, coming together, and joining together of these three things is called eye contact.	Compare the subtly different usage at MN 28
sn35.93:1.11	Eye contact is also impermanent, decaying, and perishing.	NA
sn35.93:1.12	And the causes and reasons that give rise to eye contact are also impermanent, decaying, and perishing.	NA
sn35.93:1.13	But since eye contact has arisen dependent on conditions that are impermanent, how could it be permanent?	NA
sn35.93:1.14	Contacted one feels; contacted one intends; contacted one perceives.	NA
sn35.93:1.15	So these things too are tottering and toppling; they’re impermanent, decaying, and perishing.	NA
sn35.93:2.1	Ear consciousness … Nose consciousness … Tongue consciousness … Body consciousness …	NA
sn35.93:2.2	NA	NA
sn35.93:2.3	NA	NA
sn35.93:2.4	NA	NA
sn35.93:2.5	NA	NA
sn35.93:2.6	NA	NA
sn35.93:2.7	NA	NA
sn35.93:2.8	NA	NA
sn35.93:2.9	NA	NA
sn35.93:2.10	NA	NA
sn35.93:2.11	NA	NA
sn35.93:2.12	NA	NA
sn35.93:2.13	NA	NA
sn35.93:3.1	Mind consciousness arises dependent on the mind and ideas.	NA
sn35.93:3.2	The mind is impermanent, decaying, and perishing.	NA
sn35.93:3.3	Ideas are impermanent, decaying, and perishing.	NA
sn35.93:3.4	So this duality is tottering and toppling; it’s impermanent, decaying, and perishing.	NA
sn35.93:3.5	Mind consciousness is impermanent, decaying, and perishing.	NA
sn35.93:3.6	And the causes and reasons that give rise to mind consciousness are also impermanent, decaying, and perishing.	NA
sn35.93:3.7	But since mind consciousness has arisen dependent on conditions that are impermanent, how could it be permanent?	NA
sn35.93:3.8	The meeting, coming together, and joining together of these three things is called mind contact.	NA
sn35.93:3.9	Mind contact is also impermanent, decaying, and perishing.	NA
sn35.93:3.10	And the causes and reasons that give rise to mind contact are also impermanent, decaying, and perishing.	NA
sn35.93:3.11	But since mind contact has arisen dependent on conditions that are impermanent, how could it be permanent?	NA
sn35.93:3.12	Contacted one feels; contacted one intends; contacted one perceives.	NA
sn35.93:3.13	So these things too are tottering and toppling; they’re impermanent, decaying, and perishing.	NA
sn35.93:3.14	This is how consciousness exists dependent on a duality.”	NA
sn35.93:3.15	NA	NA
sn35.93:3.16	NA	NA
sn35.93:4.1	NA	NA
sn35.93:4.2	NA	NA
sn35.93:4.3	NA	NA
sn35.94:0.1	Linked Discourses 35.94	NA
sn35.94:0.2	10. The Sixes	NA
sn35.94:0.3	Untamed, Unguarded	NA
sn35.94:1.1	At Sāvatthī.	NA
sn35.94:1.2	“Mendicants, these six fields of contact bring suffering when they’re untamed, unguarded, unprotected, and unrestrained.	NA
sn35.94:1.3	What six?	NA
sn35.94:1.4	The field of eye contact brings suffering when it’s untamed, unguarded, unprotected, and unrestrained.	NA
sn35.94:1.5	The field of ear contact … nose contact … tongue contact … body contact …	NA
sn35.94:1.6	The field of mind contact brings suffering when it’s untamed, unguarded, unprotected, and unrestrained.	NA
sn35.94:1.7	These six fields of contact bring suffering when they’re untamed, unguarded, unprotected, and unrestrained.	NA
sn35.94:2.1	These six fields of contact bring happiness when they’re well tamed, well guarded, well protected, and well restrained.	NA
sn35.94:2.2	What six?	NA
sn35.94:2.3	The field of eye contact brings happiness when it’s well tamed, well guarded, well protected, and well restrained.	NA
sn35.94:2.4	The field of ear contact … nose contact … tongue contact … body contact …	NA
sn35.94:2.5	The field of mind contact brings happiness when it’s well tamed, well guarded, well protected, and well restrained.	NA
sn35.94:2.6	These six fields of contact bring happiness when they’re well tamed, well guarded, well protected, and well restrained.”	NA
sn35.94:2.7	That is what the Buddha said.	NA
sn35.94:2.8	Then the Holy One, the Teacher, went on to say:	NA
sn35.94:3.1	“Mendicants, it’s just the six fields of contact	NA
sn35.94:3.2	that lead the unrestrained to suffering.	NA
sn35.94:3.3	Those who understand how to restrain them	NA
sn35.94:3.4	live with faith as partner, not festering.	NA
sn35.94:4.1	When you’ve seen pleasant sights	This series of verses resembles those attributed to Vardhamāna (Mahāvīra) at Isibhāsiyāiṁ 29. The same series of verses also contains parallels to [snp5.2:3.1](), [sn1.6:3.1](), and [dn2:29.4]() = [mn56:12.2]().
sn35.94:4.2	and unpleasant ones, too,	NA
sn35.94:4.3	get rid of all manner of desire for the pleasant,	NA
sn35.94:4.4	without hating what you don’t like.	NA
sn35.94:5.1	When you’ve heard sounds both liked and disliked,	NA
sn35.94:5.2	don’t fall under the thrall of sounds you like,	NA
sn35.94:5.3	get rid of hate for the unliked,	NA
sn35.94:5.4	and don’t hurt your mind <j>by thinking of what you don’t like.	NA
sn35.94:6.1	When you’ve smelled a pleasant, fragrant scent,	NA
sn35.94:6.2	and one that’s foul and unpleasant,	NA
sn35.94:6.3	get rid of repulsion for the unpleasant,	NA
sn35.94:6.4	while not yielding to desire for the pleasant.	NA
sn35.94:7.1	When you’ve enjoyed a sweet, delicious taste,	Following PTS reading: … bhotva saditan ca sadun ca
sn35.94:7.2	and sometimes those that are bitter,	NA
sn35.94:7.3	don’t be attached to enjoying sweet tastes,	NA
sn35.94:7.4	and don’t despise the bitter.	NA
sn35.94:8.1	Don’t be intoxicated by a pleasant touch,	NA
sn35.94:8.2	and don’t tremble at a painful touch.	NA
sn35.94:8.3	Look with equanimity at the duality <j>of pleasant and painful contacts,	NA
sn35.94:8.4	without favoring or opposing anything.	NA
sn35.94:9.1	People generally let their perceptions proliferate;	NA
sn35.94:9.2	perceiving and proliferating, they are attracted.	NA
sn35.94:9.3	When you’ve expelled all thoughts of domestic life,	For manomaya here, compare thag 21.1, which has Sabbaso gehasitañca vitakkaṁ;
sn35.94:9.4	wander intent on renunciation.	NA
sn35.94:10.1	When the mind is well developed like this <j>regarding the six,	NA
sn35.94:10.2	it doesn’t waver at contacts at all.	NA
sn35.94:10.3	Mendicants, those who have mastered greed and hate	NA
sn35.94:10.4	go beyond birth and death.”	NA
sn35.95:0.1	Linked Discourses 35.95	NA
sn35.95:0.2	10. The Sixes	NA
sn35.95:0.3	Māluṅkyaputta	NA
sn35.95:1.1	Then Venerable Māluṅkyaputta went up to the Buddha … and asked him,	NA
sn35.95:1.2	“Sir, may the Buddha please teach me Dhamma in brief. When I’ve heard it, I’ll live alone, withdrawn, diligent, keen, and resolute.”	NA
sn35.95:2.1	“Well now, Māluṅkyaputta, what are we to say to the young monks,	NA
sn35.95:2.2	when even an old man like you, elderly and senior, advanced in years, having reached the final stage of life, asks for brief advice?”	NA
sn35.95:3.1	“Sir, even though I’m an old man, elderly and senior,	NA
sn35.95:3.2	may the Buddha please teach me Dhamma in brief! May the Holy one please teach me in brief! Hopefully I can understand the meaning of what the Buddha says. Hopefully I can be an heir of the Buddha’s teaching!”	NA
sn35.95:4.1	“What do you think, Māluṅkyaputta?	NA
sn35.95:4.2	Do you have any desire or greed or fondness for sights known by the eye that you haven’t seen, you’ve never seen before, you don’t see, and you don’t think would be seen?”	NA
sn35.95:4.3	“No, sir.”	NA
sn35.95:5.1	“Do you have any desire or greed or affection for sounds known by the ear …	NA
sn35.95:5.2	NA	NA
sn35.95:6.1	smells known by the nose …	NA
sn35.95:6.2	NA	NA
sn35.95:7.1	tastes known by the tongue …	NA
sn35.95:7.2	NA	NA
sn35.95:8.1	touches known by the body …	NA
sn35.95:8.2	NA	NA
sn35.95:9.1	ideas known by the mind that you haven’t known, you’ve never known before, you don’t know, and you don’t think would be known?”	NA
sn35.95:9.2	“No, sir.”	NA
sn35.95:10.1	“In that case, when it comes to things that are able to be seen, heard, thought, and known: in the seen will be merely the seen; in the heard will be merely the heard; in the thought will be merely the thought; in the known will be merely the known.	NA
sn35.95:10.2	When this is the case,	NA
sn35.95:10.3	you won’t be ‘by that’.	NA
sn35.95:10.4	When you’re not ‘by that’,	NA
sn35.95:10.5	you won’t be ‘in that’.	NA
sn35.95:10.6	When you’re not ‘in that’,	NA
sn35.95:10.7	you won’t be in this world or the world beyond or in between the two.	NA
sn35.95:10.8	Just this is the end of suffering.”	NA
sn35.95:11.1	“This is how I understand the detailed meaning of the Buddha’s brief statement:	NA
sn35.95:12.1	‘When you see a sight, mindfulness is lost	NA
sn35.95:12.2	as you focus on a pleasant feature.	NA
sn35.95:12.3	Experiencing it with a mind full of desire,	NA
sn35.95:12.4	you keep clinging to it.	NA
sn35.95:13.1	Many feelings grow	NA
sn35.95:13.2	arising from sights.	NA
sn35.95:13.3	The mind is damaged	NA
sn35.95:13.4	by covetousness and cruelty.	NA
sn35.95:13.5	Heaping up suffering like this,	NA
sn35.95:13.6	you’re said to be far from extinguishment.	NA
sn35.95:14.1	When you hear a sound, mindfulness is lost	NA
sn35.95:14.2	as you focus on a pleasant feature.	NA
sn35.95:14.3	Experiencing it with a mind full of desire,	NA
sn35.95:14.4	you keep clinging to it.	NA
sn35.95:15.1	Many feelings grow	NA
sn35.95:15.2	arising from sounds.	NA
sn35.95:15.3	The mind is damaged	NA
sn35.95:15.4	by covetousness and cruelty.	NA
sn35.95:15.5	Heaping up suffering like this,	NA
sn35.95:15.6	you’re said to be far from extinguishment.	NA
sn35.95:16.1	When you smell an odor, mindfulness is lost	NA
sn35.95:16.2	as you focus on a pleasant feature.	NA
sn35.95:16.3	Experiencing it with a mind full of desire,	NA
sn35.95:16.4	you keep clinging to it.	NA
sn35.95:17.1	Many feelings grow	NA
sn35.95:17.2	arising from smells.	NA
sn35.95:17.3	The mind is damaged	NA
sn35.95:17.4	by covetousness and cruelty.	NA
sn35.95:17.5	Heaping up suffering like this,	NA
sn35.95:17.6	you’re said to be far from extinguishment.	NA
sn35.95:18.1	When you enjoy a taste, mindfulness is lost	NA
sn35.95:18.2	as you focus on a pleasant feature.	NA
sn35.95:18.3	Experiencing it with a mind full of desire,	NA
sn35.95:18.4	you keep clinging to it.	NA
sn35.95:19.1	Many feelings grow	NA
sn35.95:19.2	arising from tastes.	NA
sn35.95:19.3	The mind is damaged	NA
sn35.95:19.4	by covetousness and cruelty.	NA
sn35.95:19.5	Heaping up suffering like this,	NA
sn35.95:19.6	you’re said to be far from extinguishment.	NA
sn35.95:20.1	When you sense a touch, mindfulness is lost	NA
sn35.95:20.2	as you focus on a pleasant feature.	NA
sn35.95:20.3	Experiencing it with a mind full of desire,	NA
sn35.95:20.4	you keep clinging to it.	NA
sn35.95:21.1	Many feelings grow	NA
sn35.95:21.2	arising from touches.	NA
sn35.95:21.3	The mind is damaged	NA
sn35.95:21.4	by covetousness and cruelty.	NA
sn35.95:21.5	Heaping up suffering like this,	NA
sn35.95:21.6	you’re said to be far from extinguishment.	NA
sn35.95:22.1	When you know an idea, mindfulness is lost	NA
sn35.95:22.2	as you focus on a pleasant feature.	NA
sn35.95:22.3	Experiencing it with a mind full of desire,	NA
sn35.95:22.4	you keep clinging to it.	NA
sn35.95:23.1	Many feelings grow	NA
sn35.95:23.2	arising from ideas.	NA
sn35.95:23.3	The mind is damaged	NA
sn35.95:23.4	by covetousness and cruelty.	NA
sn35.95:23.5	Heaping up suffering like this,	NA
sn35.95:23.6	you’re said to be far from extinguishment.	NA
sn35.95:24.1	There’s no desire for sights	NA
sn35.95:24.2	when you see a sight with mindfulness.	NA
sn35.95:24.3	Experiencing it with a mind free of desire,	NA
sn35.95:24.4	you don’t keep clinging to it.	NA
sn35.95:25.1	Even as you see a sight	NA
sn35.95:25.2	and get familiar with how it feels,	NA
sn35.95:25.3	you wear away, you don’t heap up:	NA
sn35.95:25.4	that’s how to live mindfully.	NA
sn35.95:25.5	Eroding suffering like this,	NA
sn35.95:25.6	you’re said to be in the presence of extinguishment.	NA
sn35.95:26.1	There’s no desire for sounds	NA
sn35.95:26.2	when you hear a sound with mindfulness.	NA
sn35.95:26.3	Experiencing it with a mind free of desire,	NA
sn35.95:26.4	you don’t keep clinging to it.	NA
sn35.95:27.1	Even as you hear a sound	NA
sn35.95:27.2	and get familiar with how it feels,	NA
sn35.95:27.3	you wear away, you don’t heap up:	NA
sn35.95:27.4	that’s how to live mindfully.	NA
sn35.95:27.5	Eroding suffering like this,	NA
sn35.95:27.6	you’re said to be in the presence of extinguishment.	NA
sn35.95:28.1	There’s no desire for odors	NA
sn35.95:28.2	when you smell an odor with mindfulness.	NA
sn35.95:28.3	Experiencing it with a mind free of desire,	NA
sn35.95:28.4	you don’t keep clinging to it.	NA
sn35.95:29.1	Even as you smell an odor	NA
sn35.95:29.2	and get familiar with how it feels,	NA
sn35.95:29.3	you wear away, you don’t heap up:	NA
sn35.95:29.4	that’s how to live mindfully.	NA
