segment_id	segment_text	comment_text
pli-tv-pvr4:67.7	They originate in one way:	NA
pli-tv-pvr4:67.8	from body, speech, and mind.	NA
pli-tv-pvr4:67.9	It belongs to legal issues arising from offenses.	NA
pli-tv-pvr4:67.10	They are settled through three principles:	NA
pli-tv-pvr4:67.11	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:68.1	How many kinds of offenses does one commit as a result of failure in view?	NA
pli-tv-pvr4:68.2	Two:	NA
pli-tv-pvr4:68.3	when not giving up a bad view after being pressed for the third time, then after the motion, one commits an offense of wrong conduct;	NA
pli-tv-pvr4:68.4	when the last announcement is finished, one commits an offense entailing confession.	NA
pli-tv-pvr4:69.1	When it comes to these offenses, to how many of the four kinds of failure do they belong? …	NA
pli-tv-pvr4:69.2	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:69.3	They belong to one kind of failure:	NA
pli-tv-pvr4:69.4	failure in conduct.	NA
pli-tv-pvr4:69.5	They are found in two classes of offenses:	NA
pli-tv-pvr4:69.6	they may be in the class of offenses entailing confession; they may be in the class of offenses of wrong conduct.	NA
pli-tv-pvr4:69.7	They originate in one way:	NA
pli-tv-pvr4:69.8	from body, speech, and mind.	NA
pli-tv-pvr4:69.9	They belong to legal issues arising from offenses.	NA
pli-tv-pvr4:69.10	They are settled through three principles:	NA
pli-tv-pvr4:69.11	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:70.1	How many kinds of offenses does one commit as a result of failure in livelihood?	NA
pli-tv-pvr4:70.2	Six:	NA
pli-tv-pvr4:70.3	(1) when, to make a living, having bad desires, overcome by desire, one claims a non-existent superhuman quality, one commits an offense entailing expulsion;	NA
pli-tv-pvr4:70.4	(2) when, to make a living, one acts as a matchmaker, one commits an offense entailing suspension;	NA
pli-tv-pvr4:70.5	(3) when, to make a living, one says, “The monk who stays in your dwelling is a perfected one,” and the listener understands, one commits a serious offense;	NA
pli-tv-pvr4:70.6	(4) when, to make a living, a monk eats fine foods that he has requested for himself, he commits an offense entailing confession;	NA
pli-tv-pvr4:70.7	(5) when, to make a living, a nun eats fine foods that she has requested for herself, she commits an offense entailing acknowledgment;	NA
pli-tv-pvr4:70.8	(6) when, to make a living, one eats bean curry or rice that one has requested for oneself, one commits an offense of wrong conduct.	NA
pli-tv-pvr4:71.1	When it comes to these offenses, to how many of the four kinds of failure do they belong? …	NA
pli-tv-pvr4:71.2	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:71.3	They belong to two kinds of failure:	NA
pli-tv-pvr4:71.4	they may be failure in morality; they may be failure in conduct.	NA
pli-tv-pvr4:71.5	They are found in six classes of offenses:	NA
pli-tv-pvr4:71.6	they may be in the class of offenses entailing expulsion; they may be in the class of offenses entailing suspension; they may be in the class of serious offenses; they may be in the class of offenses entailing confession; they may be in the class of offenses entailing acknowledgment; they may be in the class of offenses of wrong conduct.	NA
pli-tv-pvr4:71.7	They originate in six ways:	NA
pli-tv-pvr4:71.8	from body, not from speech or mind; or	NA
pli-tv-pvr4:71.9	from speech, not from body or mind; or	NA
pli-tv-pvr4:71.10	from body and speech, not from mind; or	NA
pli-tv-pvr4:71.11	from body and mind, not from speech; or	NA
pli-tv-pvr4:71.12	from speech and mind, not from body; or	NA
pli-tv-pvr4:71.13	from body, speech, and mind.	NA
pli-tv-pvr4:71.14	They belong to legal issues arising from offenses.	NA
pli-tv-pvr4:71.15	They are settled through three principles:	NA
pli-tv-pvr4:71.16	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:72.1	The fourth section on “as a result of failure” is finished.	NA
pli-tv-pvr4:73.0	5. The section on “as a result of legal issues”	NA
pli-tv-pvr4:73.1	“How many kinds of offenses does one commit as a result of legal issues arising from disputes?	NA
pli-tv-pvr4:73.2	Two:	NA
pli-tv-pvr4:73.3	when one speaks abusively to one who is fully ordained, one commits an offense entailing confession;	NA
pli-tv-pvr4:73.4	when one speaks abusively to one who is not fully ordained, one commits an offense of wrong conduct.	NA
pli-tv-pvr4:74.1	When it comes to these offenses, to how many of the four kinds of failure do they belong? …	NA
pli-tv-pvr4:74.2	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:74.3	They belong to one kind of failure:	NA
pli-tv-pvr4:74.4	failure in conduct.	NA
pli-tv-pvr4:74.5	They are found in two classes of offenses:	NA
pli-tv-pvr4:74.6	they may be in the class of offenses entailing confession; they may be in the class of offenses of wrong conduct.	NA
pli-tv-pvr4:74.7	They originate in three ways:	NA
pli-tv-pvr4:74.8	from body and mind, not from speech; or	NA
pli-tv-pvr4:74.9	from speech and mind, not from body; or	NA
pli-tv-pvr4:74.10	from body, speech, and mind.	NA
pli-tv-pvr4:74.11	They belong to legal issues arising from offenses.	NA
pli-tv-pvr4:74.12	They are settled through three principles:	NA
pli-tv-pvr4:74.13	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:75.1	How many kinds of offenses does one commit as a result of legal issues arising from accusations?	NA
pli-tv-pvr4:75.2	Three:	NA
pli-tv-pvr4:75.3	when one groundlessly charges a monk with an offense entailing expulsion, one commits an offense entailing suspension;	NA
pli-tv-pvr4:75.4	when one groundlessly charges him with an offense entailing suspension, one commits an offense entailing confession;	NA
pli-tv-pvr4:75.5	when one groundlessly charges him with failure in conduct, one commits an offense of wrong conduct.	NA
pli-tv-pvr4:76.1	When it comes to these offenses, to how many of the four kinds of failure do they belong? …	NA
pli-tv-pvr4:76.2	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:76.3	They belong to two kinds of failure:	NA
pli-tv-pvr4:76.4	they may be failure in morality; they may be failure in conduct.	NA
pli-tv-pvr4:76.5	They are found in three classes of offenses:	NA
pli-tv-pvr4:76.6	they may be in the class of offenses entailing suspension; they may be in the class of offenses entailing confession; they may be in the class of offenses of wrong conduct.	NA
pli-tv-pvr4:76.7	They originate in three ways:	NA
pli-tv-pvr4:76.8	from body and mind, not from speech; or	NA
pli-tv-pvr4:76.9	from speech and mind, not from body; or	NA
pli-tv-pvr4:76.10	from body, speech, and mind.	NA
pli-tv-pvr4:76.11	They belong to legal issues arising from offenses.	NA
pli-tv-pvr4:76.12	They are settled through three principles:	NA
pli-tv-pvr4:76.13	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:77.1	How many kinds of offenses does one commit as a result of legal issues arising from offenses?	NA
pli-tv-pvr4:77.2	Four:	NA
pli-tv-pvr4:77.3	when a nun knowingly conceals an offense entailing expulsion, she commits an offense entailing expulsion;	NA
pli-tv-pvr4:77.4	when, being unsure, she conceals it, she commits a serious offense;	NA
pli-tv-pvr4:77.5	when a monk conceals an offense entailing suspension, he commits an offense entailing confession;	NA
pli-tv-pvr4:77.6	when one conceals a failure in conduct, one commits an offense of wrong conduct.	NA
pli-tv-pvr4:78.1	When it comes to these offenses, to how many of the four kinds of failure do they belong? …	NA
pli-tv-pvr4:78.2	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:78.3	They belong to two kinds of failure:	NA
pli-tv-pvr4:78.4	they may be failure in morality; they may be failure in conduct.	NA
pli-tv-pvr4:78.5	They are found in four classes of offenses:	NA
pli-tv-pvr4:78.6	they may be in the class of offenses entailing expulsion; they may be in the class of serious offenses; they may be in the class of offenses entailing confession; they may be in the class of offenses of wrong conduct.	NA
pli-tv-pvr4:78.7	They originate in one way:	NA
pli-tv-pvr4:78.8	from body, speech, and mind.	NA
pli-tv-pvr4:78.9	They belong to legal issues arising from offenses.	NA
pli-tv-pvr4:78.10	They are settled through three principles:	NA
pli-tv-pvr4:78.11	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:79.1	How many kinds of offenses does one commit as a result of legal issues arising from business?	NA
pli-tv-pvr4:79.2	Five:	NA
pli-tv-pvr4:79.3	(1) when a nun takes sides with one who has been ejected and does not stop when pressed for the third time, then after the motion, she commits an offense of wrong conduct;	NA
pli-tv-pvr4:79.4	(2) after each of the first two announcements, she commits a serious offense;	NA
pli-tv-pvr4:79.5	(3) when the last announcement is finished, she commits an offense entailing expulsion;	NA
pli-tv-pvr4:79.6	(4) when monks who side with a monk who is pursuing schism do not stop when pressed for the third time, they commit an offense entailing suspension;	NA
pli-tv-pvr4:79.7	(5) when not giving up a bad view after being pressed for the third time, one commits an offense entailing confession.	NA
pli-tv-pvr4:80.1	When it comes to these offenses, to how many of the four kinds of failure do they belong? …	NA
pli-tv-pvr4:80.2	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:80.3	They belong to two kinds of failure:	NA
pli-tv-pvr4:80.4	they may be failure in morality; they may be failure in conduct.	NA
pli-tv-pvr4:80.5	They are found in five classes of offenses:	NA
pli-tv-pvr4:80.6	they may be in the class of offenses entailing expulsion; they may be in the class of offenses entailing suspension; they may be in the class of serious offenses; they may be in the class of offenses entailing confession; they may be in the class of offenses of wrong conduct.	NA
pli-tv-pvr4:80.7	They originate in one way:	NA
pli-tv-pvr4:80.8	from body, speech, and mind.	NA
pli-tv-pvr4:80.9	They belong to legal issues arising from offenses.	NA
pli-tv-pvr4:80.10	They are settled through three principles:	NA
pli-tv-pvr4:80.11	they may be settled by resolution face-to-face and by acting according to what has been admitted; or they may be settled by resolution face-to-face and by covering over as if with grass.	NA
pli-tv-pvr4:81.1	Apart from the seven kinds of offenses and the seven classes of offenses, when it comes to the rest of the offenses, to how many of the four kinds of failure do they belong?	NA
pli-tv-pvr4:81.2	In how many of the seven classes of offenses are they found?	NA
pli-tv-pvr4:81.3	Through how many of the six kinds of originations of offenses do they originate?	NA
pli-tv-pvr4:81.4	To which of the four kinds of legal issues do they belong?	NA
pli-tv-pvr4:81.5	Through how many of the seven principles for settling legal issues are they settled?	NA
pli-tv-pvr4:81.6	Apart from the seven kinds of offenses and the seven classes of offenses, the rest of the offenses do not belong to any of the four kinds of failure.	NA
pli-tv-pvr4:81.7	They are not found in any of the seven classes of offenses.	NA
pli-tv-pvr4:81.8	They do not originate through any of the six kinds of originations of offenses.	NA
pli-tv-pvr4:81.9	They do not belong to any of the four kinds of legal issues.	NA
pli-tv-pvr4:81.10	They are not settled through any of the seven principles for settling legal issues.	NA
pli-tv-pvr4:81.11	Why is that?	NA
pli-tv-pvr4:81.12	Apart from the seven kinds of offenses and the seven classes of offenses, there are no other offenses.”	NA
pli-tv-pvr4:82.1	The fifth section on “as a result of legal issues” is finished.	NA
pli-tv-pvr4:83.1	Various topics with a focus on the origination of offenses is finished.	NA
pli-tv-pvr4:84.1	This is the summary:	NA
pli-tv-pvr4:85.1	“Questioning ‘how many?’, originations,	NA
pli-tv-pvr4:85.2	And so ‘how many kinds of offenses?’	NA
pli-tv-pvr4:85.3	Originations, and failure,	NA
pli-tv-pvr4:85.4	And so with legal issues.”	NA
pli-tv-pvr5:0.1	The Compendium	NA
pli-tv-pvr5:0.2	The legal issues and their settling	NA
pli-tv-pvr5:0.3	1. The section with a succession on legal issues	NA
pli-tv-pvr5:1.1	In regard to legal issues arising from disputes:	NA
pli-tv-pvr5:1.2	What is the forerunner?	NA
pli-tv-pvr5:1.3	How many reasons are there?	NA
pli-tv-pvr5:1.4	How many grounds?	NA
pli-tv-pvr5:1.5	How many foundations?	NA
pli-tv-pvr5:1.6	How many causes?	NA
pli-tv-pvr5:1.7	How many roots?	NA
pli-tv-pvr5:1.8	Through how many motives does one dispute?	NA
